sif_style	Annotation	count	etype	matchType	matchType	filenames
YDL116W (u) YKL052C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL052C (u) YDL116W		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR216C (d) YDR318W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YDL077C (u) YFL047W		1.0	ppi			rewired-BG-network-66_1_bgnet
YFL047W (u) YDL077C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR460W (u) YKL181W		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL181W (u) YDR460W		1.0	ppi			rewired-BG-network-66_1_bgnet
YER148W (u) YJR092W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJR092W (u) YER148W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR510W (u) YLR377C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR377C (u) YDR510W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR109C (u) YMR001C		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR001C (u) YBR109C		1.0	ppi			rewired-BG-network-66_1_bgnet
YIL035C (d) YLL039C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YFR014C (d) YLR396C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
NPR9 (d) YJL146W		1.0			Constituent	NaCl_module_edges_Randomized_1
YMR129W (d) NPI3		1.0			Shared_Interaction	NaCl_module_edges_Randomized_1
YFL039C (u) YPR080W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR080W (u) YFL039C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBL058W (u) YJR112W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJR112W (u) YBL058W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR224C (u) YPR137W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR137W (u) YDR224C		1.0	ppi			rewired-BG-network-66_1_bgnet
YER178W (u) YNL323W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL323W (u) YER178W		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR017W (u) YOL012C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YOL012C (u) YLR017W		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YGR282C (d) YPR020W		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YBR031W (u) YJR044C		1.0	ppi			rewired-BG-network-66_1_bgnet
YJR044C (u) YBR031W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR260C (u) YKL022C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL022C (u) YBR260C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR159W (u) YGR119C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR119C (u) YDR159W		1.0	ppi			rewired-BG-network-66_1_bgnet
YIL046W (u) YLR085C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR085C (u) YIL046W		1.0	ppi			rewired-BG-network-66_1_bgnet
YCL008C (u) YOR224C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR224C (u) YCL008C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR041W (u) YER116C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YER116C (u) YBR041W		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YGR167W (u) YIL017C		1.0	ppi			rewired-BG-network-66_1_bgnet
YIL017C (u) YGR167W		1.0	ppi			rewired-BG-network-66_1_bgnet
NPI3 (d) YHR159W		1.0			Constituent	NaCl_module_edges_Randomized_1
YBR231C (u) YMR213W		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR213W (u) YBR231C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL158W (d) YLR441C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YOR171C (u) YPL106C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YPL106C (u) YOR171C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YDR510W (u) YOR332W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR332W (u) YDR510W		1.0	ppi			rewired-BG-network-66_1_bgnet
TDGUCJ3 (u) YIL144W		1.0	ppi			rewired-BG-network-66_1_bgnet
YIL144W (u) TDGUCJ3		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR059C (u) YOR073W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR073W (u) YBR059C		1.0	ppi			rewired-BG-network-66_1_bgnet
YAL041W (u) YLR196W		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR196W (u) YAL041W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL164C (d) YOR106W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YEL018W (u) YOR295W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR295W (u) YEL018W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR175C (u) YML092C		1.0	ppi			rewired-BG-network-66_1_bgnet
YML092C (u) YDR175C		1.0	ppi			rewired-BG-network-66_1_bgnet
YCR072C (u) YDL223C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL223C (u) YCR072C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL048C (d) YBR200W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YER008C (u) YER173W		1.0	ppi			rewired-BG-network-66_1_bgnet
YER173W (u) YER008C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR438CA (u) YMR205C		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR205C (u) YLR438CA		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL021C (u) YNL255C		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL255C (u) YKL021C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR367W (u) YLR192C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR192C (u) YDR367W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBL093C (u) YPR198W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR198W (u) YBL093C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL044C (u) YJL207C		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL207C (u) YGL044C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR160W (d) YJL138C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YGL195W (u) YKL067W		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL067W (u) YGL195W		1.0	ppi			rewired-BG-network-66_1_bgnet
YER068W (u) YIR026C		1.0	ppi			rewired-BG-network-66_1_bgnet
YIR026C (u) YER068W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR087W (u) YNL145W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL145W (u) YBR087W		1.0	ppi			rewired-BG-network-66_1_bgnet
YER068W (d) YOR340C		1.0	ubiquitination			rewired-BG-network-66_1_bgnet
YLR275W (u) YNR003C		1.0	ppi			rewired-BG-network-66_1_bgnet
YNR003C (u) YLR275W		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR300W (d) YHR072W		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YAL005C (u) YNL064C		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL064C (u) YAL005C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL111W (u) YNR023W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNR023W (u) YGL111W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR173C (u) YLR228C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR228C (u) YBR173C		1.0	ppi			rewired-BG-network-66_1_bgnet
YIL075C (u) YKL028W		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL028W (u) YIL075C		1.0	ppi			rewired-BG-network-66_1_bgnet
YAR007C (u) YKR021W		1.0	ppi			rewired-BG-network-66_1_bgnet
YKR021W (u) YAR007C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR303W (u) YPR052C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR052C (u) YLR303W		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR210W (u) YPR101W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR101W (u) YLR210W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL100W (u) YLL036C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLL036C (u) YJL100W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL064W (u) YLR192C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR192C (u) YDL064W		1.0	ppi			rewired-BG-network-66_1_bgnet
YCL025C (u) YPR016C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YPR016C (u) YCL025C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YDL213C (u) YNR047W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNR047W (u) YDL213C		1.0	ppi			rewired-BG-network-66_1_bgnet
YFR014C (u) YPR132W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR132W (u) YFR014C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL059W (d) YGL246C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YHL034C (u) YKL021C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL021C (u) YHL034C		1.0	ppi			rewired-BG-network-66_1_bgnet
YFR014C (d) YOR337W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YIL031W (u) YLL036C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLL036C (u) YIL031W		1.0	ppi			rewired-BG-network-66_1_bgnet
CX20 (d) YJL136C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
Q0160 (d) YHR099W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YGL162W (u) YHR154W		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR154W (u) YGL162W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR218W (u) YOR164C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR164C (u) YGR218W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJR002W (u) YLR410WA		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR410WA (u) YJR002W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL220C (u) YKL020C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL020C (u) YDL220C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR008C (u) YKL207W		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL207W (u) YGR008C		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL245C (u) YPL106C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL106C (u) YNL245C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR012W (u) YMR314W		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR314W (u) YHR012W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBL016W (d) YIL095W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YMR186W (u) YOL016C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL016C (u) YMR186W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL180W (d) YKR009C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YLL021W (u) YMR143W		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR143W (u) YLL021W		1.0	ppi			rewired-BG-network-66_1_bgnet
YAL034C (u) YBR170C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR170C (u) YAL034C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR160W (d) YDR129C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YOR210W (u) YPL143W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL143W (u) YOR210W		1.0	ppi			rewired-BG-network-66_1_bgnet
YIL007C (u) YMR060C		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR060C (u) YIL007C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR135C (d) YLL034C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YGR119C (u) YPL140C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL140C (u) YGR119C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL122C (u) YOR048C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR048C (u) YGL122C		1.0	ppi			rewired-BG-network-66_1_bgnet
YAL028W (u) YGL014W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL014W (u) YAL028W		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR196W (u) YNL100W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL100W (u) YLR196W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR091C (u) YHR027C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR027C (u) YBR091C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR151C (u) YPL214C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL214C (u) YOR151C		1.0	ppi			rewired-BG-network-66_1_bgnet
YER095W (u) YOL051W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL051W (u) YER095W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL100W (u) YNL236W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL236W (u) YGL100W		1.0	ppi			rewired-BG-network-66_1_bgnet
YCL011C (u) YOR259C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR259C (u) YCL011C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR135C (d) YJL033W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YJL095W (d) YBR061C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YGR180C (u) YIL046W		1.0	ppi			rewired-BG-network-66_1_bgnet
YIL046W (u) YGR180C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL166C (d) YOR204W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YJR076C (d) YPR165W		1.0	sumoylation			rewired-BG-network-66_1_bgnet
YER038C (u) YOR076C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR076C (u) YER038C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL059W (d) YER118C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YBR191W (u) YER073W		1.0	ppi			rewired-BG-network-66_1_bgnet
YER073W (u) YBR191W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR523C (u) YMR047C		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR047C (u) YDR523C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR101C (u) YMR125W		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR125W (u) YDR101C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBL084C (u) YJL092W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL092W (u) YBL084C		1.0	ppi			rewired-BG-network-66_1_bgnet
YFL033C (u) YPR111W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR111W (u) YFL033C		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR001C (d) YLR141W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YNL183C (d) NPR9		1.0			Shared_Interaction	NaCl_module_edges_Randomized_1
YLR148W (u) YOR122C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR122C (u) YLR148W		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL139W (u) YPR162C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR162C (u) YKL139W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL187C (u) YKL168C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL168C (u) YJL187C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR394W (u) YDR405W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR405W (u) YDR394W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL031C (d) YOR245C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YAL030W (u) YIL148W		1.0	ppi			rewired-BG-network-66_1_bgnet
YIL148W (u) YAL030W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL010W (u) YEL060C		1.0	ppi			rewired-BG-network-66_1_bgnet
YEL060C (u) YDL010W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL179W (u) YLR096W		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR096W (u) YDL179W		1.0	ppi			rewired-BG-network-66_1_bgnet
NPR7 (d) YBR059C	Kinase	1.0			Constituent	NaCl_module_edges_Randomized_1
YAL019W (u) YOR123C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR123C (u) YAL019W		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR203W (u) YNL099C		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL099C (u) YMR203W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL031W (u) YDL220C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL220C (u) YDL031W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBL045C (u) YLR244C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR244C (u) YBL045C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBL093C (u) YGR097W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR097W (u) YBL093C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR362C (u) YHR066W		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR066W (u) YDR362C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR092W (u) YPR187W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR187W (u) YGR092W		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL079W (u) YNL220W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL220W (u) YKL079W		1.0	ppi			rewired-BG-network-66_1_bgnet
RDN252 (u) YML062C		1.0	ppi			rewired-BG-network-66_1_bgnet
YML062C (u) RDN252		1.0	ppi			rewired-BG-network-66_1_bgnet
YEL026W (u) YGR162W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR162W (u) YEL026W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR105C (u) YMR043W		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR043W (u) YBR105C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR197W (u) YJR046W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJR046W (u) YHR197W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR128C (u) YOL005C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL005C (u) YGR128C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR135C (d) YMR001C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YLR147C (u) YMR153W		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR153W (u) YLR147C		1.0	ppi			rewired-BG-network-66_1_bgnet
YCR066W (u) YJL041W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL041W (u) YCR066W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR362C (u) YKL068W		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL068W (u) YDR362C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR432W (d) NPR12		1.0			Shared_Interaction	NaCl_module_edges_Randomized_1
YGL059W (d) YOR106W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YPR051W (d) YLL036C		1.0	acetylation			rewired-BG-network-66_1_bgnet
YJL092W (u) YLL021W		1.0	ppi			rewired-BG-network-66_1_bgnet
YLL021W (u) YJL092W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR087W (u) YDL042C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL042C (u) YBR087W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR490C (u) YNL255C		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL255C (u) YDR490C		1.0	ppi			rewired-BG-network-66_1_bgnet
NPR12 (d) YOR069W		1.0			Constituent	NaCl_module_edges_Randomized_1
YHR104W (u) YOR359W		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YOR359W (u) YHR104W		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
NPR17 (d) YDR033W		1.0			Constituent	NaCl_module_edges_Randomized_1
YBR103W (u) YDL160C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL160C (u) YBR103W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR103W (u) YNL051W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL051W (u) YDR103W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR160W (d) YER016W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YBL023C (u) YKL074C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL074C (u) YBL023C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR013W (u) YGR192C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR192C (u) YGR013W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL179C (d) YOR206W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YPL141C (d) YNR044W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YJL164C (d) YNL217W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YER143W (u) YJL210W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL210W (u) YER143W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBL039C (u) YLR102C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR102C (u) YBL039C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR244W (d) YML045WA		1.0	acetylation			rewired-BG-network-66_1_bgnet
NPI5 (d) YLR371W		1.0			Constituent	NaCl_module_edges_Randomized_1
YFR014C (d) YGL219C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YGL220W (u) YKR082W		1.0	ppi			rewired-BG-network-66_1_bgnet
YKR082W (u) YGL220W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR080C (u) YLR166C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR166C (u) YBR080C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR160W (d) YML096W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YJL057C (u) YMR140W		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR140W (u) YJL057C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR510W (u) YLR315W		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR315W (u) YDR510W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL111W (u) YLR377C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR377C (u) YGL111W		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL194C (u) YKR081C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKR081C (u) YKL194C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR186W (u) YKL068W		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL068W (u) YGR186W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR134C (u) YKR031C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKR031C (u) YDR134C		1.0	ppi			rewired-BG-network-66_1_bgnet
YFR004W (u) YGL086W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL086W (u) YFR004W		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL101W (d) YHR056C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YDR510W (u) YNR023W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNR023W (u) YDR510W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR059C (d) YMR290C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
NPR10 (d) YER157W		1.0			Constituent	NaCl_module_edges_Randomized_1
YBR095C (u) YDR341C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR341C (u) YBR095C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR136W (d) YKR082W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YER139C (u) YLR180W		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR180W (u) YER139C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL201W (u) YLR181C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR181C (u) YDL201W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJR002W (u) YML064C		1.0	ppi			rewired-BG-network-66_1_bgnet
YML064C (u) YJR002W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR104C (u) YLL024C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLL024C (u) YGR104C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL031C (d) YDR378C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YDL216C (u) YOL146W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL146W (u) YDL216C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR010W (u) YHR182W		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR182W (u) YBR010W		1.0	ppi			rewired-BG-network-66_1_bgnet
YKR016W (u) YNL005C		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL005C (u) YKR016W		1.0	ppi			rewired-BG-network-66_1_bgnet
YML071C (u) YMR049C		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR049C (u) YML071C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR381W (u) YFR017C		1.0	ppi			rewired-BG-network-66_1_bgnet
YFR017C (u) YDR381W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR005C (u) YJR065C		1.0	ppi			rewired-BG-network-66_1_bgnet
YJR065C (u) YGR005C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL180W (d) YPL268W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
CDC14RD36 (d) YCR002C		1.0			Constituent	NaCl_module_edges_Randomized_1
YHR099W (u) YKL110C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL110C (u) YHR099W		1.0	ppi			rewired-BG-network-66_1_bgnet
YER112W (u) YNL074C		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL074C (u) YER112W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL214C (u) YPR165W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR165W (u) YDL214C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL031C (d) YJR159W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YER082C (u) YHR089C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR089C (u) YER082C		1.0	ppi			rewired-BG-network-66_1_bgnet
YER164W (u) YLR340W		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR340W (u) YER164W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL053W (u) YLR166C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR166C (u) YJL053W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL159W (u) YDR103W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR103W (u) YDL159W		1.0	ppi			rewired-BG-network-66_1_bgnet
YKR006C (u) YPR134W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR134W (u) YKR006C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL028W (u) YOL123W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL123W (u) YKL028W		1.0	ppi			rewired-BG-network-66_1_bgnet
CX45 (d) YBR257W		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YER107C (u) YHR089C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR089C (u) YER107C		1.0	ppi			rewired-BG-network-66_1_bgnet
YFR028C (u) YOL044W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL044W (u) YFR028C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR254W (u) YJL198W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL198W (u) YDR254W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBL045C (u) YLL036C		1.0	ppi			rewired-BG-network-66_1_bgnet
